metric_name,timestamp,metric_value,check,error,error_code,expected_response,group,method,name,proto,scenario,service,status,subproto,tls_version,url,extra_tags,metadata
http_req_receiving,1777447038,0.446400,,,,true,,GET,http://localhost:8047/newproducts,HTTP/1.1,default,,200,,,http://localhost:8047/newproducts,,
http_req_failed,1777447038,0.000000,,,,true,,GET,http://localhost:8047/newproducts,HTTP/1.1,default,,200,,,http://localhost:8047/newproducts,,
checks,1777447038,1.000000,New Products page loaded (200),,,,,,,,default,,,,,,,
http_reqs,1777447038,1.000000,,,,true,,GET,http://localhost:8047/books,HTTP/1.1,default,,200,,,http://localhost:8047/books,,
http_req_duration,1777447038,41.848600,,,,true,,GET,http://localhost:8047/books,HTTP/1.1,default,,200,,,http://localhost:8047/books,,
http_req_blocked,1777447038,0.000000,,,,true,,GET,http://localhost:8047/books,HTTP/1.1,default,,200,,,http://localhost:8047/books,,
http_req_connecting,1777447038,0.000000,,,,true,,GET,http://localhost:8047/books,HTTP/1.1,default,,200,,,http://localhost:8047/books,,
http_req_tls_handshaking,1777447038,0.000000,,,,true,,GET,http://localhost:8047/books,HTTP/1.1,default,,200,,,http://localhost:8047/books,,
http_req_sending,1777447038,0.000000,,,,true,,GET,http://localhost:8047/books,HTTP/1.1,default,,200,,,http://localhost:8047/books,,
http_req_waiting,1777447038,41.382300,,,,true,,GET,http://localhost:8047/books,HTTP/1.1,default,,200,,,http://localhost:8047/books,,
http_req_receiving,1777447038,0.466300,,,,true,,GET,http://localhost:8047/books,HTTP/1.1,default,,200,,,http://localhost:8047/books,,
http_req_failed,1777447038,0.000000,,,,true,,GET,http://localhost:8047/books,HTTP/1.1,default,,200,,,http://localhost:8047/books,,
checks,1777447038,1.000000,Books page loaded (200),,,,,,,,default,,,,,,,
http_reqs,1777447038,1.000000,,,,true,,GET,http://localhost:8047/books?viewmode=grid&orderby=0&pagesize=6&price=1-50,HTTP/1.1,default,,200,,,http://localhost:8047/books?viewmode=grid&orderby=0&pagesize=6&price=1-50,,
http_req_duration,1777447038,38.452400,,,,true,,GET,http://localhost:8047/books?viewmode=grid&orderby=0&pagesize=6&price=1-50,HTTP/1.1,default,,200,,,http://localhost:8047/books?viewmode=grid&orderby=0&pagesize=6&price=1-50,,
http_req_blocked,1777447038,0.000000,,,,true,,GET,http://localhost:8047/books?viewmode=grid&orderby=0&pagesize=6&price=1-50,HTTP/1.1,default,,200,,,http://localhost:8047/books?viewmode=grid&orderby=0&pagesize=6&price=1-50,,
http_req_connecting,1777447038,0.000000,,,,true,,GET,http://localhost:8047/books?viewmode=grid&orderby=0&pagesize=6&price=1-50,HTTP/1.1,default,,200,,,http://localhost:8047/books?viewmode=grid&orderby=0&pagesize=6&price=1-50,,
http_req_tls_handshaking,1777447038,0.000000,,,,true,,GET,http://localhost:8047/books?viewmode=grid&orderby=0&pagesize=6&price=1-50,HTTP/1.1,default,,200,,,http://localhost:8047/books?viewmode=grid&orderby=0&pagesize=6&price=1-50,,
http_req_sending,1777447038,0.000000,,,,true,,GET,http://localhost:8047/books?viewmode=grid&orderby=0&pagesize=6&price=1-50,HTTP/1.1,default,,200,,,http://localhost:8047/books?viewmode=grid&orderby=0&pagesize=6&price=1-50,,
http_req_waiting,1777447038,37.282000,,,,true,,GET,http://localhost:8047/books?viewmode=grid&orderby=0&pagesize=6&price=1-50,HTTP/1.1,default,,200,,,http://localhost:8047/books?viewmode=grid&orderby=0&pagesize=6&price=1-50,,
http_req_receiving,1777447038,1.170400,,,,true,,GET,http://localhost:8047/books?viewmode=grid&orderby=0&pagesize=6&price=1-50,HTTP/1.1,default,,200,,,http://localhost:8047/books?viewmode=grid&orderby=0&pagesize=6&price=1-50,,
http_req_failed,1777447038,0.000000,,,,true,,GET,http://localhost:8047/books?viewmode=grid&orderby=0&pagesize=6&price=1-50,HTTP/1.1,default,,200,,,http://localhost:8047/books?viewmode=grid&orderby=0&pagesize=6&price=1-50,,
checks,1777447038,1.000000,Filter page loaded (200),,,,,,,,default,,,,,,,
checks,1777447038,1.000000,Products are displayed,,,,,,,,default,,,,,,,
checks,1777447038,1.000000,Filter applied (price),,,,,,,,default,,,,,,,
vus,1777447038,1.000000,,,,,,,,,,,,,,,,
vus_max,1777447038,1.000000,,,,,,,,,,,,,,,,
data_sent,1777447039,821.000000,,,,,,,,,default,,,,,,,
data_received,1777447039,134779.000000,,,,,,,,,default,,,,,,,
iteration_duration,1777447039,1157.662900,,,,,,,,,default,,,,,,,
iterations,1777447039,1.000000,,,,,,,,,default,,,,,,,
